riasec_r_raw_scaled,riasec_i_raw_scaled,riasec_a_raw_scaled,riasec_s_raw_scaled,riasec_e_raw_scaled,riasec_c_raw_scaled,academic_logika,academic_bahasa,academic_sains,academic_sosial,academic_praktik,program_name,rumpun_name
58.333333333333336,77.08333333333334,39.58333333333333,60.416666666666664,45.83333333333333,58.333333333333336,75.2,82.05000000000001,70.0,71.5,77.65,Pendidikan Geografi,Sains & Teknologi
22.916666666666664,37.5,45.83333333333333,72.91666666666666,39.58333333333333,54.166666666666664,76.30000000000001,80.1,86.3,90.75,75.0,Bahasa Dan Sastra Inggris,Bahasa & Sastra
29.166666666666668,45.83333333333333,43.75,70.83333333333334,58.333333333333336,58.333333333333336,78.25,86.95,77.3,88.85,77.55000000000001,Pendidikan Guru Sekolah Dasar,Pendidikan
66.66666666666666,77.08333333333334,22.916666666666664,39.58333333333333,45.83333333333333,54.166666666666664,88.25,79.9,94.7,72.4,74.85,Teknik Listrik,Sains & Teknologi
16.666666666666664,43.75,47.91666666666667,66.66666666666666,47.91666666666667,60.416666666666664,72.19999999999999,80.5,76.7,88.6,73.05,Pendidikan Bahasa Jepang,Pendidikan
68.75,72.91666666666666,25.0,16.666666666666664,50.0,52.083333333333336,90.85,76.55000000000001,93.6,72.2,70.0,Pendidikan Teknik Elektronika,Sains & Teknologi
33.33333333333333,50.0,35.41666666666667,58.333333333333336,75.0,54.166666666666664,76.8,75.3,81.7,83.95,72.95,Manajemen Perdagangan,Ekonomi & Bisnis
56.25,58.333333333333336,27.083333333333332,37.5,45.83333333333333,64.58333333333334,92.15,79.55,81.6,75.45,75.15,Teknik Sipil Bangunan Gedung,Sains & Teknologi
22.916666666666664,27.083333333333332,77.08333333333334,58.333333333333336,52.083333333333336,39.58333333333333,75.05,82.44999999999999,77.5,71.45,84.6,Pendidikan Tari,Pendidikan
43.75,35.41666666666667,72.91666666666666,60.416666666666664,60.416666666666664,31.25,71.55,74.75,75.5,72.325,85.75,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
56.25,79.16666666666666,25.0,16.666666666666664,41.66666666666667,56.25,86.0,79.05000000000001,86.5,78.9,75.5,Teknik Elektro,Sains & Teknologi
18.75,47.91666666666667,56.25,79.16666666666666,52.083333333333336,52.083333333333336,79.45,79.35,74.2,73.75,77.15,Pendidikan Bahasa Inggris,Pendidikan
20.833333333333336,52.083333333333336,43.75,58.333333333333336,54.166666666666664,58.333333333333336,80.4,81.6,78.0,86.55,70.75,Pendidikan Guru Pendidikan Anak Usia Dini,Pendidikan
66.66666666666666,60.416666666666664,10.416666666666668,35.41666666666667,39.58333333333333,54.166666666666664,91.4,71.3,100.0,71.725,78.55,Pendidikan Teknik Mesin,Sains & Teknologi
37.5,37.5,66.66666666666666,52.083333333333336,60.416666666666664,45.83333333333333,72.35,85.45,73.3,73.2,87.3,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
35.41666666666667,43.75,45.83333333333333,70.83333333333334,47.91666666666667,62.5,78.05000000000001,82.2,70.0,83.85,80.69999999999999,Pendidikan Keagamaan Islam,Pendidikan
45.83333333333333,68.75,16.666666666666664,35.41666666666667,29.166666666666668,56.25,87.44999999999999,80.1,82.2,77.5,80.95,Pendidikan Fisika,Pendidikan
62.5,72.91666666666666,20.833333333333336,33.33333333333333,41.66666666666667,52.083333333333336,88.6,73.65,76.3,73.69999999999999,72.3,Teknik Sipil,Sains & Teknologi
16.666666666666664,39.58333333333333,52.083333333333336,66.66666666666666,58.333333333333336,58.333333333333336,72.9,82.3,76.2,86.15,72.6,Pendidikan Guru Sekolah Dasar,Pendidikan
72.91666666666666,64.58333333333334,6.25,27.083333333333332,37.5,60.416666666666664,84.4,72.85,89.0,73.25,76.3,Teknik Elektro Industri,Sains & Teknologi
60.416666666666664,83.33333333333334,29.166666666666668,14.583333333333334,31.25,41.66666666666667,96.5,72.8,85.6,76.1,77.05,Teknik Elektro,Sains & Teknologi
27.083333333333332,72.91666666666666,41.66666666666667,43.75,37.5,66.66666666666666,86.80000000000001,74.30000000000001,90.9,76.7,72.5,Pendidikan Ilmu Pengetahuan Alam,Sains & Teknologi
27.083333333333332,37.5,60.416666666666664,54.166666666666664,66.66666666666666,58.333333333333336,75.19999999999999,81.2,70.0,73.8,86.4,Pendidikan Tata Rias Dan Kecantikan,Seni & Kreatif
52.083333333333336,66.66666666666666,27.083333333333332,27.083333333333332,33.33333333333333,45.83333333333333,91.65,82.0,87.0,77.5,73.65,Pendidikan Fisika,Pendidikan
58.333333333333336,52.083333333333336,16.666666666666664,29.166666666666668,41.66666666666667,47.91666666666667,86.9,89.05,81.3,78.35,75.35,Teknik Sipil Bangunan Gedung,Sains & Teknologi
56.25,75.0,22.916666666666664,22.916666666666664,43.75,60.416666666666664,81.9,76.25,84.6,80.9,77.0,Pendidikan Teknik Elektronika,Sains & Teknologi
31.25,50.0,47.91666666666667,68.75,52.083333333333336,66.66666666666666,79.80000000000001,77.25,77.4,88.05000000000001,74.5,Pendidikan Keagamaan Islam,Pendidikan
72.91666666666666,58.333333333333336,27.083333333333332,27.083333333333332,37.5,50.0,84.65,79.35,80.9,73.95,73.8,Teknik Mesin,Sains & Teknologi
31.25,68.75,33.33333333333333,68.75,58.333333333333336,70.83333333333334,77.65,80.5,72.7,80.35,72.9,Keperawatan,Kesehatan
20.833333333333336,54.166666666666664,39.58333333333333,68.75,56.25,52.083333333333336,75.0,84.44999999999999,73.0,80.80000000000001,76.2,Pendidikan Sejarah,Sosial & Hukum
33.33333333333333,75.0,25.0,39.58333333333333,43.75,68.75,89.4,78.05000000000001,85.7,72.6,70.1,Statistika,Sains & Teknologi
37.5,50.0,41.66666666666667,66.66666666666666,58.333333333333336,66.66666666666666,73.65,73.45,72.8,91.05,76.2,Pendidikan Keagamaan Islam,Pendidikan
70.83333333333334,70.83333333333334,14.583333333333334,27.083333333333332,41.66666666666667,58.333333333333336,83.6,74.55000000000001,91.3,74.80000000000001,77.55,Teknik Mesin,Sains & Teknologi
37.5,52.083333333333336,29.166666666666668,68.75,62.5,68.75,79.6,83.07499999999999,71.1,87.19999999999999,77.1,Ilmu Hukum,Sosial & Hukum
37.5,52.083333333333336,39.58333333333333,43.75,70.83333333333334,72.91666666666666,79.85,70.45,82.4,83.75,73.5,Ekonomi Pembangunan,Ekonomi & Bisnis
68.75,70.83333333333334,25.0,27.083333333333332,56.25,52.083333333333336,84.69999999999999,75.65,84.7,77.35,75.65,Teknik Pertambangan,Sains & Teknologi
60.416666666666664,68.75,25.0,22.916666666666664,50.0,52.083333333333336,91.35,70.0,91.6,82.80000000000001,74.25,Teknik Elektro Industri,Sains & Teknologi
35.41666666666667,64.58333333333334,29.166666666666668,81.25,47.91666666666667,75.0,76.4,81.5,70.0,77.8,75.94999999999999,Keperawatan,Kesehatan
66.66666666666666,75.0,20.833333333333336,31.25,43.75,54.166666666666664,85.6,71.55,73.6,72.45,76.30000000000001,Teknik Elektro,Sains & Teknologi
31.25,85.41666666666666,22.916666666666664,37.5,50.0,68.75,89.1,77.85,85.5,77.65,77.95,Pendidikan Teknik Informatika,Sains & Teknologi
33.33333333333333,47.91666666666667,25.0,35.41666666666667,62.5,75.0,82.15,77.4,80.8,84.25,72.7,Akuntansi,Ekonomi & Bisnis
68.75,68.75,16.666666666666664,22.916666666666664,35.41666666666667,56.25,87.75,83.6,92.4,70.0,72.75,Pendidikan Teknik Mesin,Sains & Teknologi
18.75,35.41666666666667,72.91666666666666,47.91666666666667,58.333333333333336,35.41666666666667,81.0,74.55,70.8,70.85,85.30000000000001,Animasi,Seni & Kreatif
39.58333333333333,77.08333333333334,33.33333333333333,45.83333333333333,37.5,50.0,89.05,75.35,90.7,72.5,72.5,Pendidikan Kimia,Sains & Teknologi
37.5,68.75,29.166666666666668,62.5,52.083333333333336,72.91666666666666,77.95,74.55,75.8,85.35,74.55000000000001,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
25.0,50.0,54.166666666666664,72.91666666666666,47.91666666666667,54.166666666666664,74.9,86.45,80.2,87.75,72.45,Pendidikan Bahasa Inggris,Pendidikan
29.166666666666668,41.66666666666667,75.0,54.166666666666664,58.333333333333336,33.33333333333333,71.95,83.6,71.0,82.15,81.5,Pendidikan Seni Rupa,Seni & Kreatif
27.083333333333332,45.83333333333333,39.58333333333333,66.66666666666666,54.166666666666664,62.5,70.8,78.3,74.0,78.5,70.0,Administrasi Pendidikan,Sosial & Hukum
22.916666666666664,35.41666666666667,79.16666666666666,47.91666666666667,50.0,39.58333333333333,72.65,78.6,86.3,74.75,85.1,Pendidikan Seni Rupa,Seni & Kreatif
25.0,35.41666666666667,70.83333333333334,56.25,72.91666666666666,37.5,81.75,81.6,75.2,76.4,80.45,Pendidikan Tari,Pendidikan
37.5,39.58333333333333,75.0,66.66666666666666,50.0,41.66666666666667,85.19999999999999,76.95,76.6,78.25,84.0,Pendidikan Seni Rupa,Seni & Kreatif
20.833333333333336,35.41666666666667,72.91666666666666,66.66666666666666,66.66666666666666,39.58333333333333,73.2,75.55,77.5,75.1,87.05,Pendidikan Tari,Pendidikan
31.25,58.333333333333336,29.166666666666668,60.416666666666664,62.5,66.66666666666666,82.0,81.35,80.4,85.25,74.1,Ilmu Hukum,Sosial & Hukum
25.0,39.58333333333333,60.416666666666664,58.333333333333336,70.83333333333334,29.166666666666668,71.75,78.25,86.6,73.85,80.75,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
22.916666666666664,41.66666666666667,47.91666666666667,62.5,41.66666666666667,58.333333333333336,83.9,74.25,80.0,81.4,77.3,Sastra Inggris,Bahasa & Sastra
56.25,54.166666666666664,31.25,52.083333333333336,60.416666666666664,45.83333333333333,74.94999999999999,80.15,76.2,86.0,74.5,Agrobisnis,Ekonomi & Bisnis
33.33333333333333,47.91666666666667,47.91666666666667,68.75,62.5,62.5,74.85,80.0,79.1,78.15,79.6,Pendidikan Guru Sekolah Dasar,Pendidikan
33.33333333333333,43.75,45.83333333333333,70.83333333333334,62.5,52.083333333333336,88.25,86.05000000000001,71.8,87.0,74.55,Pendidikan Non Formal,Sosial & Hukum
22.916666666666664,45.83333333333333,43.75,66.66666666666666,41.66666666666667,62.5,75.1,78.80000000000001,81.9,86.3,76.95,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
22.916666666666664,16.666666666666664,75.0,39.58333333333333,47.91666666666667,33.33333333333333,72.75,75.35,71.1,78.05,82.0,Desain Komunikasi Visual,Seni & Kreatif
45.83333333333333,47.91666666666667,66.66666666666666,62.5,68.75,52.083333333333336,78.7,76.9,87.8,83.65,72.75,Pariwisata,Ekonomi & Bisnis
41.66666666666667,45.83333333333333,52.083333333333336,81.25,70.83333333333334,56.25,78.35,77.0,73.8,76.9,70.35,Manajemen Perhotelan,Ekonomi & Bisnis
41.66666666666667,62.5,29.166666666666668,41.66666666666667,64.58333333333334,68.75,93.65,78.1,75.2,80.85,75.2,Ekonomi Pembangunan,Ekonomi & Bisnis
29.166666666666668,60.416666666666664,47.91666666666667,58.333333333333336,64.58333333333334,60.416666666666664,81.7,77.55,70.0,80.4,77.45,Pendidikan Ekonomi,Pendidikan
35.41666666666667,47.91666666666667,33.33333333333333,54.166666666666664,47.91666666666667,72.91666666666666,87.19999999999999,74.15,70.0,75.75,72.5,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
27.083333333333332,45.83333333333333,66.66666666666666,54.166666666666664,52.083333333333336,50.0,83.85,79.85,70.0,75.6,80.9,Animasi,Seni & Kreatif
66.66666666666666,70.83333333333334,12.5,20.833333333333336,41.66666666666667,56.25,87.94999999999999,75.8,85.8,76.85,73.85,Teknik Elektronika,Sains & Teknologi
68.75,60.416666666666664,25.0,20.833333333333336,31.25,50.0,87.4,71.35,80.6,78.44999999999999,72.6,Teknik Sipil,Sains & Teknologi
33.33333333333333,47.91666666666667,66.66666666666666,58.333333333333336,64.58333333333334,31.25,79.8,78.625,71.7,80.0,81.4,Pendidikan Vokasional Desain Fashion,Seni & Kreatif
25.0,47.91666666666667,58.333333333333336,72.91666666666666,45.83333333333333,60.416666666666664,77.55,81.95,72.5,82.3,74.25,Sastra Inggris,Bahasa & Sastra
22.916666666666664,58.333333333333336,45.83333333333333,77.08333333333334,54.166666666666664,66.66666666666666,75.35,81.0,81.0,72.80000000000001,79.65,Pendidikan Sosiologi,Sosial & Hukum
41.66666666666667,60.416666666666664,29.166666666666668,43.75,50.0,77.08333333333334,81.15,80.19999999999999,83.0,79.8,73.4,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
70.83333333333334,64.58333333333334,27.083333333333332,39.58333333333333,45.83333333333333,52.083333333333336,83.05000000000001,80.35,79.0,76.9,74.35,Agroteknologi,Sains & Teknologi
62.5,68.75,14.583333333333334,33.33333333333333,37.5,56.25,85.45,82.80000000000001,82.0,79.25,73.85,Teknik Elektronika,Sains & Teknologi
70.83333333333334,62.5,27.083333333333332,27.083333333333332,50.0,41.66666666666667,83.55,74.65,95.1,78.5,71.65,Pendidikan Teknik Bangunan,Sains & Teknologi
60.416666666666664,58.333333333333336,47.91666666666667,43.75,68.75,64.58333333333334,75.44999999999999,73.75,71.4,74.65,77.95,Agrobisnis,Ekonomi & Bisnis
22.916666666666664,52.083333333333336,45.83333333333333,66.66666666666666,33.33333333333333,58.333333333333336,79.4,78.65,74.1,85.05000000000001,74.05,Pendidikan Bahasa Indonesia,Pendidikan
35.41666666666667,70.83333333333334,35.41666666666667,41.66666666666667,37.5,52.083333333333336,87.1,78.8,83.4,75.1,71.9,Pendidikan Ilmu Pengetahuan Alam,Sains & Teknologi
64.58333333333334,70.83333333333334,18.75,27.083333333333332,37.5,50.0,87.9,82.6,91.1,70.85,73.65,Teknik Elektronika,Sains & Teknologi
58.333333333333336,83.33333333333334,33.33333333333333,41.66666666666667,43.75,41.66666666666667,88.35,78.69999999999999,95.8,70.2,71.4,Teknik Pertambangan,Sains & Teknologi
33.33333333333333,35.41666666666667,70.83333333333334,43.75,54.166666666666664,29.166666666666668,82.05,76.1,81.7,87.55000000000001,76.1,Desain Komunikasi Visual,Seni & Kreatif
64.58333333333334,70.83333333333334,20.833333333333336,43.75,52.083333333333336,50.0,92.45,71.3,93.4,71.9,72.15,Teknik Geologi,Sains & Teknologi
29.166666666666668,47.91666666666667,81.25,54.166666666666664,56.25,43.75,70.0,78.25,87.5,77.35,83.5,Pendidikan Seni Rupa,Seni & Kreatif
29.166666666666668,45.83333333333333,54.166666666666664,75.0,77.08333333333334,68.75,74.2,77.95,70.0,81.75,73.7,Pendidikan Non Formal,Sosial & Hukum
37.5,72.91666666666666,25.0,29.166666666666668,45.83333333333333,47.91666666666667,88.44999999999999,80.2,81.8,72.25,72.05,Pendidikan Teknik Informatika,Sains & Teknologi
37.5,58.333333333333336,35.41666666666667,39.58333333333333,70.83333333333334,70.83333333333334,80.1,73.1,70.0,78.7,73.15,Manajemen Pajak,Ekonomi & Bisnis
31.25,58.333333333333336,33.33333333333333,68.75,68.75,68.75,80.45,75.15,76.6,87.85,72.35,Ilmu Administrasi Negara,Sosial & Hukum
33.33333333333333,41.66666666666667,83.33333333333334,50.0,60.416666666666664,37.5,74.8,80.55,70.0,73.55,81.1,Animasi,Seni & Kreatif
14.583333333333334,52.083333333333336,47.91666666666667,79.16666666666666,43.75,52.083333333333336,71.25,79.35,72.8,80.55,71.75,Pendidikan Bahasa Inggris,Pendidikan
47.91666666666667,64.58333333333334,47.91666666666667,75.0,50.0,62.5,84.1,77.15,78.7,82.4,72.85,Keperawatan,Kesehatan
29.166666666666668,64.58333333333334,25.0,37.5,37.5,58.333333333333336,92.0,74.15,90.2,72.65,75.8,Informatika,Sains & Teknologi
22.916666666666664,35.41666666666667,54.166666666666664,64.58333333333334,62.5,72.91666666666666,75.95,80.55000000000001,85.8,82.65,71.0,Pendidikan Guru Sekolah Dasar,Pendidikan
33.33333333333333,64.58333333333334,29.166666666666668,47.91666666666667,66.66666666666666,68.75,79.6,79.05000000000001,85.6,86.05,71.75,Pendidikan Ekonomi,Pendidikan
29.166666666666668,31.25,66.66666666666666,58.333333333333336,64.58333333333334,37.5,78.9,76.6,76.8,87.75,80.35,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
22.916666666666664,41.66666666666667,75.0,43.75,50.0,39.58333333333333,76.6,82.1,87.1,74.25,84.25,Animasi,Seni & Kreatif
58.333333333333336,75.0,20.833333333333336,20.833333333333336,50.0,58.333333333333336,83.75,73.45,97.1,77.75,78.2,Teknik Elektro Industri,Sains & Teknologi
45.83333333333333,39.58333333333333,68.75,72.91666666666666,62.5,39.58333333333333,83.5,71.3,77.3,74.30000000000001,90.69999999999999,Pendidikan Tata Rias Dan Kecantikan,Seni & Kreatif
25.0,54.166666666666664,41.66666666666667,72.91666666666666,68.75,56.25,77.9,86.35,75.6,79.69999999999999,70.35,Pendidikan Non Formal,Sosial & Hukum
54.166666666666664,68.75,22.916666666666664,25.0,45.83333333333333,50.0,81.5,73.45,84.3,78.1,70.0,Pendidikan Teknik Elektronika,Sains & Teknologi
25.0,79.16666666666666,20.833333333333336,31.25,43.75,58.333333333333336,82.0,78.25,90.4,78.4,73.35,Pendidikan Teknik Informatika,Sains & Teknologi
31.25,39.58333333333333,47.91666666666667,68.75,41.66666666666667,52.083333333333336,72.45,83.6,70.0,87.6,83.55000000000001,Pendidikan Bahasa Indonesia,Pendidikan
35.41666666666667,62.5,64.58333333333334,64.58333333333334,64.58333333333334,56.25,79.94999999999999,92.5,70.0,76.4,73.35,Teknologi Kosmetik,Sains & Teknologi
72.91666666666666,81.25,16.666666666666664,22.916666666666664,41.66666666666667,62.5,84.45,76.25,83.5,70.80000000000001,74.0,Pendidikan Teknik Mesin,Sains & Teknologi
20.833333333333336,43.75,64.58333333333334,54.166666666666664,52.083333333333336,47.91666666666667,74.05,80.45,79.6,77.1,81.375,Pendidikan Seni Rupa,Seni & Kreatif
39.58333333333333,64.58333333333334,41.66666666666667,52.083333333333336,77.08333333333334,66.66666666666666,84.7,75.55,75.3,89.80000000000001,78.0,Manajemen Perdagangan,Ekonomi & Bisnis
64.58333333333334,75.0,14.583333333333334,22.916666666666664,37.5,47.91666666666667,82.65,81.55000000000001,93.9,83.75,78.0,Teknik Elektro Industri,Sains & Teknologi
31.25,54.166666666666664,29.166666666666668,47.91666666666667,47.91666666666667,62.5,82.9,85.3,78.1,77.9,72.6,Manajemen Pajak,Ekonomi & Bisnis
29.166666666666668,45.83333333333333,52.083333333333336,68.75,60.416666666666664,66.66666666666666,70.25,84.30000000000001,80.3,85.25,77.5,Pendidikan Guru Sekolah Dasar,Pendidikan
20.833333333333336,64.58333333333334,47.91666666666667,77.08333333333334,62.5,56.25,78.4,80.55,70.0,85.44999999999999,70.0,Pendidikan Sosiologi,Sosial & Hukum
64.58333333333334,72.91666666666666,20.833333333333336,20.833333333333336,41.66666666666667,45.83333333333333,91.75,75.42500000000001,85.9,72.7,78.325,Teknologi Rekayasa Sistem Elektronika,Sains & Teknologi
72.91666666666666,54.166666666666664,20.833333333333336,31.25,29.166666666666668,43.75,84.9,70.45,78.8,78.25,73.05,Teknik Mesin,Sains & Teknologi
22.916666666666664,39.58333333333333,77.08333333333334,64.58333333333334,58.333333333333336,33.33333333333333,74.1,79.75,82.0,73.3,82.1,Pendidikan Seni Rupa,Seni & Kreatif
33.33333333333333,64.58333333333334,35.41666666666667,52.083333333333336,25.0,56.25,90.05,74.65,88.2,82.0,78.85,Pendidikan Ilmu Pengetahuan Alam,Sains & Teknologi
27.083333333333332,41.66666666666667,41.66666666666667,60.416666666666664,54.166666666666664,58.333333333333336,76.2,77.95,70.0,82.9,77.9,Sastra Inggris,Bahasa & Sastra
47.91666666666667,52.083333333333336,58.333333333333336,70.83333333333334,64.58333333333334,54.166666666666664,72.55,77.3,79.3,71.95,71.85,Pariwisata,Ekonomi & Bisnis
33.33333333333333,50.0,22.916666666666664,66.66666666666666,70.83333333333334,64.58333333333334,84.4,77.4,79.8,82.95,77.55000000000001,Ilmu Administrasi Negara,Sosial & Hukum
29.166666666666668,54.166666666666664,52.083333333333336,77.08333333333334,60.416666666666664,50.0,74.8,83.1,75.5,88.69999999999999,78.55000000000001,Psikologi,Kesehatan
60.416666666666664,75.0,43.75,54.166666666666664,37.5,52.083333333333336,75.44999999999999,84.8,70.0,78.85,70.7,Pendidikan Geografi,Sains & Teknologi
68.75,77.08333333333334,25.0,35.41666666666667,37.5,50.0,89.2,77.15,89.0,77.35,74.25,Teknik Elektro Industri,Sains & Teknologi
33.33333333333333,56.25,37.5,72.91666666666666,52.083333333333336,56.25,74.3,78.45,80.3,88.0,80.15,Pendidikan Keagamaan Islam,Pendidikan
20.833333333333336,39.58333333333333,64.58333333333334,64.58333333333334,54.166666666666664,47.91666666666667,82.35,79.65,79.6,79.9,74.75,Sastra Inggris,Bahasa & Sastra
79.16666666666666,58.333333333333336,22.916666666666664,22.916666666666664,37.5,54.166666666666664,81.55000000000001,75.4,90.6,74.9,71.6,Pendidikan Teknik Mesin,Sains & Teknologi
18.75,58.333333333333336,43.75,66.66666666666666,45.83333333333333,50.0,78.80000000000001,83.95,73.7,87.1,71.65,Psikologi,Kesehatan
33.33333333333333,60.416666666666664,37.5,45.83333333333333,75.0,68.75,75.5,83.3,72.2,88.15,76.9,Ekonomi Pembangunan,Ekonomi & Bisnis
66.66666666666666,68.75,31.25,25.0,37.5,54.166666666666664,83.2,76.5,87.2,74.9,73.45,Teknik Mesin,Sains & Teknologi
33.33333333333333,68.75,39.58333333333333,35.41666666666667,39.58333333333333,68.75,84.7,77.3,89.0,70.05,73.1,Statistika,Sains & Teknologi
